"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorLevenshtein record1Value","[0] PlayerNameComparatorLevenshtein record2Value","[0] PlayerNameComparatorLevenshtein record1PreprocessedValue","[0] PlayerNameComparatorLevenshtein record2PreprocessedValue","[0] PlayerNameComparatorLevenshtein similarity","[0] PlayerNameComparatorLevenshtein postproccesedSimilarity","[1] PlayerBirthDateComparatorEqual record1Value","[1] PlayerBirthDateComparatorEqual record2Value","[1] PlayerBirthDateComparatorEqual record1PreprocessedValue","[1] PlayerBirthDateComparatorEqual record2PreprocessedValue","[1] PlayerBirthDateComparatorEqual similarity","[1] PlayerBirthDateComparatorEqual postproccesedSimilarity","[2] PlayerHeightComparatorPercentageSim record1Value","[2] PlayerHeightComparatorPercentageSim record2Value","[2] PlayerHeightComparatorPercentageSim record1PreprocessedValue","[2] PlayerHeightComparatorPercentageSim record2PreprocessedValue","[2] PlayerHeightComparatorPercentageSim similarity","[2] PlayerHeightComparatorPercentageSim postproccesedSimilarity","[3] PlayerWeightComparatorPercentageSim record1Value","[3] PlayerWeightComparatorPercentageSim record2Value","[3] PlayerWeightComparatorPercentageSim record1PreprocessedValue","[3] PlayerWeightComparatorPercentageSim record2PreprocessedValue","[3] PlayerWeightComparatorPercentageSim similarity","[3] PlayerWeightComparatorPercentageSim postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_3382","player_dbpedia_id_5240","1.4335550350493057E-5",,"john richter","johnny abarrientos","john richter","johnny abarrientos","0.4444444444444444","0.4444444444444444","1937-03-12","1970-07-17","1937-03-12","1970-07-17","0.0","0.0","205.74000549316406","170.17999267578125","205.74000549316406","170.17999267578125","0.9654320872285926","0.9654320872285926","102.04000091552734","73.02999877929688","102.04000091552734","73.02999877929688","0.9431399414426778","0.9431399414426778"
"WekaMatchingRule","player_stat_id_946","player_dbpedia_id_413",,"0","branden dawson","larry bird","branden dawson","larry bird","0.1428571428571429","0.1428571428571429","1993-02-01","1956-12-07","1993-02-01","1956-12-07","0.0","0.0","198.1199951171875","205.74000549316406","198.1199951171875","205.74000549316406","0.9925925827038731","0.9925925827038731","102.04000091552734","99.79000091552734","102.04000091552734","99.79000091552734","0.9955899647592856","0.9955899647592856"
"WekaMatchingRule","player_stat_id_2028","player_dbpedia_id_6726",,"0","ken johnson","daniel johnson (basketball)","ken johnson","daniel johnson (basketball)","0.33333333333333337","0.33333333333333337","1978-02-01","1988-04-03","1978-02-01","1988-04-03","0.0","0.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","108.83999633789062","108.0","108.83999633789062","108.0","0.9984564565120291","0.9984564565120291"
"WekaMatchingRule","player_stat_id_2760","player_dbpedia_id_3876","4.985910442492145E-12",,"malcolm miller","martin junaković","malcolm miller","martin junaković","0.125","0.125","1993-03-06","1994-02-16","1993-03-06","1994-02-16","0.0","0.0","200.66000366210938","0.0","200.66000366210938","0.0","0.8","0.8","95.23999786376953","0.0","95.23999786376953","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_665","player_dbpedia_id_5736",,"0","duane causwell","elias harris","duane causwell","elias harris","0.1428571428571429","0.1428571428571429","1968-05-31","1989-07-06","1968-05-31","1989-07-06","0.0","0.0","213.36000061035156","203.1999969482422","213.36000061035156","203.1999969482422","0.9904761870706364","0.9904761870706364","108.83999633789062","108.41000366210938","108.83999633789062","108.41000366210938","0.9992098627522067","0.9992098627522067"
"WekaMatchingRule","player_stat_id_2760","player_dbpedia_id_1459","3.7209811530904203E-10",,"malcolm miller","marko ramljak","malcolm miller","marko ramljak","0.3571428571428571","0.3571428571428571","1993-03-06","1993-03-14","1993-03-06","1993-03-14","0.0","0.0","200.66000366210938","200.66000366210938","200.66000366210938","200.66000366210938","1.0","1.0","95.23999786376953","0.0","95.23999786376953","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_3510","player_dbpedia_id_6053",,"0","jerry rullo","andrea trinchieri","jerry rullo","andrea trinchieri","0.17647058823529416","0.17647058823529416","1923-06-23","1968-08-06","1923-06-23","1968-08-06","0.0","0.0","177.8000030517578","200.66000366210938","177.8000030517578","200.66000366210938","0.9772151896809038","0.9772151896809038","74.83000183105469","0.0","74.83000183105469","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_983","player_dbpedia_id_6500","0.9999981239452149","1","demar derozan","demar derozan","demar derozan","demar derozan","1.0","1.0","1989-08-07","1989-08-07","1989-08-07","1989-08-07","1.0","1.0","200.66000366210938","198.1199951171875","200.66000366210938","198.1199951171875","0.9974683459597669","0.9974683459597669","100.2300033569336","99.79000091552734","100.2300033569336","99.79000091552734","0.9991220145132803","0.9991220145132803"
"WekaMatchingRule","player_stat_id_1060","player_dbpedia_id_1579","0.9999956167027119","1","predrag drobnjak","predrag drobnjak","predrag drobnjak","predrag drobnjak","1.0","1.0","1975-10-27","1975-10-27","1975-10-27","1975-10-27","1.0","1.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","122.44999694824219","132.0","122.44999694824219","132.0","0.9855302984064276","0.9855302984064276"
"WekaMatchingRule","player_stat_id_2331","player_dbpedia_id_6838","7.368173315394788E-6",,"john laskowski","joseph girard iii","john laskowski","joseph girard iii","0.23529411764705888","0.23529411764705888","1953-06-07","2000-11-27","1953-06-07","2000-11-27","0.0","0.0","198.1199951171875","185.4199981689453","198.1199951171875","185.4199981689453","0.9871794899442329","0.9871794899442329","83.9000015258789","86.18000030517578","83.9000015258789","86.18000030517578","0.9947087519813806","0.9947087519813806"
"WekaMatchingRule","player_stat_id_1100","player_dbpedia_id_2552","1.1054538131699527E-4",,"ed earle","edo murić","ed earle","edo murić","0.4444444444444444","0.4444444444444444","1927-04-28","1991-11-27","1927-04-28","1991-11-27","0.0","0.0","190.5","0.0","190.5","0.0","0.8","0.8","86.16999816894531","98.0","86.16999816894531","98.0","0.9758571391202966","0.9758571391202966"
"WekaMatchingRule","player_stat_id_2903","player_dbpedia_id_5597",,"0","boris nachamkin","michele ruzzier","boris nachamkin","michele ruzzier","0.0","0.0","1933-12-06","1993-02-09","1933-12-06","1993-02-09","0.0","0.0","198.1199951171875","0.0","198.1199951171875","0.0","0.8","0.8","95.23999786376953","80.0","95.23999786376953","80.0","0.9679966438353586","0.9679966438353586"
"WekaMatchingRule","player_stat_id_721","player_dbpedia_id_1826",,"0","speedy claxton","zoran dragić","speedy claxton","zoran dragić","0.1428571428571429","0.1428571428571429","1978-05-08","1989-06-22","1978-05-08","1989-06-22","0.0","0.0","180.33999633789062","0.0","180.33999633789062","0.0","0.8","0.8","75.27999877929688","91.0","75.27999877929688","91.0","0.9654505467676855","0.9654505467676855"
"WekaMatchingRule","player_stat_id_2000","player_dbpedia_id_5018",,"0","chris johnson","spud webb","chris johnson","spud webb","0.07692307692307687","0.07692307692307687","1985-07-15","1963-07-13","1985-07-15","1963-07-13","0.0","0.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","95.23999786376953","60.33000183105469","95.23999786376953","60.33000183105469","0.9266904728774779","0.9266904728774779"
"WekaMatchingRule","player_stat_id_1741","player_dbpedia_id_4379","1.649287361409288E-5",,"carl herrera","carlos morais (basketball)","carl herrera","carlos morais (basketball)","0.3076923076923077","0.3076923076923077","1966-12-14","1985-10-16","1966-12-14","1985-10-16","0.0","0.0","205.74000549316406","193.0399932861328","205.74000549316406","193.0399932861328","0.9876543094508149","0.9876543094508149","97.51000213623047","90.72000122070312","97.51000213623047","90.72000122070312","0.9860732216864458","0.9860732216864458"
"WekaMatchingRule","player_stat_id_1349","player_dbpedia_id_3564","0.9999922645558784","1","danilo gallinari","danilo gallinari","danilo gallinari","danilo gallinari","1.0","1.0","1988-08-08","1988-08-08","1988-08-08","1988-08-08","1.0","1.0","208.27999877929688","208.27999877929688","208.27999877929688","208.27999877929688","1.0","1.0","102.04000091552734","115.66999816894531","102.04000091552734","115.66999816894531","0.9764329601985292","0.9764329601985292"
"WekaMatchingRule","player_stat_id_2933","player_dbpedia_id_2718",,"0","don nelson","jarred shaw","don nelson","jarred shaw","0.09090909090909094","0.09090909090909094","1940-05-15","1990-09-28","1940-05-15","1990-09-28","0.0","0.0","198.1199951171875","208.27999877929688","198.1199951171875","208.27999877929688","0.9902438988653198","0.9902438988653198","95.23999786376953","106.5999984741211","95.23999786376953","106.5999984741211","0.978686677724279","0.978686677724279"
"WekaMatchingRule","player_stat_id_771","player_dbpedia_id_6325","1.2971963742837715E-11",,"pat connaughton","pavle marčinković","pat connaughton","pavle marčinković","0.17647058823529416","0.17647058823529416","1993-01-06","1989-05-06","1993-01-06","1989-05-06","0.0","0.0","195.5800018310547","0.0","195.5800018310547","0.0","0.8","0.8","93.41999816894531","0.0","93.41999816894531","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_444","player_dbpedia_id_4817","2.587701644149376E-9",,"mike bratz","mike thibault","mike bratz","mike thibault","0.46153846153846156","0.46153846153846156","1955-10-17","1950-09-28","1955-10-17","1950-09-28","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","83.9000015258789","0.0","83.9000015258789","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_57","player_dbpedia_id_3898","0.999998220182675","1","malik allen","malik allen","malik allen","malik allen","1.0","1.0","1978-06-27","1978-06-27","1978-06-27","1978-06-27","1.0","1.0","208.27999877929688","208.27999877929688","208.27999877929688","208.27999877929688","1.0","1.0","115.6500015258789","115.66999816894531","115.6500015258789","115.66999816894531","0.9999654246677913","0.9999654246677913"
"WekaMatchingRule","player_stat_id_2704","player_dbpedia_id_6607","2.8317959635649636E-7","0","stanislav medvedenko","stanislav tymofeyenko","stanislav medvedenko","stanislav tymofeyenko","0.7142857142857143","0.7142857142857143","1979-04-04","1989-06-03","1979-04-04","1989-06-03","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","113.37999725341797","0.0","113.37999725341797","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_1587","player_dbpedia_id_4810","1.0903467677851251E-5",,"mike hall","mitch mccarron","mike hall","mitch mccarron","0.2857142857142857","0.2857142857142857","1984-06-05","1992-06-30","1984-06-05","1992-06-30","0.0","0.0","203.1999969482422","0.0","203.1999969482422","0.0","0.8","0.8","104.30999755859375","97.0","104.30999755859375","97.0","0.985984090250817","0.985984090250817"
"WekaMatchingRule","player_stat_id_974","player_dbpedia_id_191","2.6335994515352745E-5",,"dell demps","dequan jones","dell demps","dequan jones","0.33333333333333337","0.33333333333333337","1970-02-12","1990-06-20","1970-02-12","1990-06-20","0.0","0.0","190.5","0.0","190.5","0.0","0.8","0.8","92.97000122070312","100.0","92.97000122070312","100.0","0.9859400024414062","0.9859400024414062"
